Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 03/10  05:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/10  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10308755215,0.0,1.10308755215
 03/10  07:00:00,149.439971795,3.33957180351,12.6354576707,101.717675443,5.36083202345,21.4433280938,1.10310868028,0.0,1.10310868028
 03/10  08:00:00,120.706036515,3.33957180351,0.0,68.5937389144,16.0824960704,32.6817896323,21.2899775711,20.1863261697,1.10365140134
 03/10  09:00:00,161.648221269,3.33957180351,0.0,39.6494087732,48.2474882111,70.4033123869,15.2656982615,13.0767908415,2.18890742002
 03/10  10:00:00,146.711685599,3.33957180351,0.0255906180683,33.0358539137,48.2474882111,62.0547409583,7.5572609094,5.36795336624,2.18930754316
 03/10  11:00:00,137.145213022,3.33957180351,0.17404572319,25.247519638,48.2474882111,60.1281475517,3.96387377736,1.77435942062,2.18951435674
 03/10  12:00:00,132.082763517,3.33957180351,0.49336805816,17.9391543919,48.2474882111,62.0547409583,2.41418199469,0.223769503947,2.19041249075
 03/10  13:00:00,134.073120077,3.3486777645,1.07022726614,19.8878942903,48.2474882111,61.5103924513,3.27692485416,0.0,3.27692485416
 03/10  14:00:00,130.249219364,3.35892379982,2.38387642379,12.5902553711,48.2474882111,63.6602354638,3.27679425879,0.0,3.27679425879
 03/10  15:00:00,121.821222516,3.35631966984,2.98905119138,7.09177579755,48.2474882111,60.1281475517,2.18944799857,0.0,2.18944799857
 03/10  16:00:00,121.022301416,3.33957180351,2.51240604392,6.78624771194,48.2474882111,60.1281475517,2.18875056414,0.0,2.18875056414
 03/10  17:00:00,126.707325735,3.36715862261,2.79040572089,9.27579542437,48.2474882111,63.0180376616,3.27441821475,0.0,3.27441821475
 03/10  18:00:00,125.784801239,3.44203236981,2.8935980031,16.6527852187,37.5258241642,62.7947880557,1.10408076424,0.0,1.10408076424
 03/10  19:00:00,111.023082972,3.33957180351,0.947549935533,29.1011820679,26.8041601173,36.0181789539,1.19293384299,0.0890703399827,1.10386350301
 03/10  20:00:00,113.166965814,3.33957180351,0.0798240568772,34.681581997,26.8041601173,33.4493877451,2.55571357225,1.45202242955,1.10369114271
 03/10  21:00:00,106.294393809,3.33957180351,0.0,43.9713301192,16.0824960704,28.0885557216,6.08651586191,3.89935160967,2.18716425224
 03/10  22:00:00,109.595477057,3.33957180351,0.0,48.5568089721,16.0824960704,26.8041601173,5.04711391244,5.02711391244,0.02
 03/10  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10302523337,0.0,1.10302523337
 03/10  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/11  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030254647,0.0,1.1030254647
 03/11  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/11  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10302170402,0.0,1.10302170402
 03/11  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/11  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10302518999,0.0,1.10302518999
 03/11  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/11  07:00:00,148.645364449,3.33957180351,12.6775180277,103.348341073,5.36083202345,21.4433280938,1.10312429961,0.0,1.10312429961
 03/11  08:00:00,106.82165072,3.33957180351,0.0,71.5318962877,5.36083202345,26.5809105114,17.6464241664,16.5431398722,1.10328429424
 03/11  09:00:00,102.823565354,3.33957180351,0.132854428526,41.2389941785,26.8041601173,31.2995447326,5.12289528644,5.10289528644,0.02
 03/11  10:00:00,93.4707488113,3.33957180351,1.35490714533,28.4164326108,26.8041601173,33.5472370403,2.24485470106,0.0572806967653,2.18757400429
 03/11  11:00:00,92.5238820597,3.33957180351,2.92740853191,26.8603611759,26.8041601173,32.583940337,1.10376886173,0.0,1.10376886173
 03/11  12:00:00,95.7850189681,3.41878659758,5.43274096476,25.2892585496,26.8041601173,34.8316326447,1.10384555466,0.0,1.10384555466
 03/11  13:00:00,94.5183271138,3.57514987061,8.16785755114,22.4154824403,26.8041601173,33.5472370403,1.10380279949,0.0,1.10380279949
 03/11  14:00:00,89.3611032021,3.61837250937,9.45816257098,18.4935220789,26.8041601173,30.9784458315,2.18751495234,0.0,2.18751495234
 03/11  15:00:00,63.1691034268,3.42913176536,8.99164169702,21.3669385443,8.04124803518,21.3317032909,1.10354426355,0.0,1.10354426355
 03/11  16:00:00,61.4235784502,3.33957180351,7.76566651336,22.2213443176,8.04124803518,20.0473076865,1.10338065678,0.0,1.10338065678
 03/11  17:00:00,61.6248769662,3.33957180351,7.40253018333,22.4646802625,8.04124803518,20.3684065876,0.02,0.0,0.02
 03/11  18:00:00,63.686217731,3.33957180351,4.51572120013,32.6656458112,2.68041601173,18.0090894769,1.10328331402,0.0,1.10328331402
 03/11  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.103115265,0.0,1.103115265
 03/11  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/11  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10313026406,0.0,1.10313026406
 03/11  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/11  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10311413926,0.0,1.10311413926
 03/11  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297652978,0.0,1.10297652978
 03/12  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297288812,0.0,1.10297288812
 03/12  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10310578616,0.0,1.10310578616
 03/12  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  07:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029728083,0.0,1.1029728083
 03/12  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  09:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  10:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030146728,0.0,1.1030146728
 03/12  11:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  12:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1031199478,0.0,1.1031199478
 03/12  13:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10321461614,0.0,1.10321461614
 03/12  14:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  15:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297517983,0.0,1.10297517983
 03/12  16:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  17:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  18:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297512711,0.0,1.10297512711
 03/12  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297502051,0.0,1.10297502051
 03/12  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10297516841,0.0,1.10297516841
 03/12  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/12  24:00:00,38.1699596936,0.58620830698,0.326897439889,3.68150177051,2.68041601173,16.0824960704,1.10297557663,0.0,1.10297557663
 03/13  01:00:00,43.7441051843,0.58620830698,0.29535605566,3.92635662199,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/13  02:00:00,47.571957764,0.977013844966,0.439900818926,7.21885890045,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/13  03:00:00,46.1985282383,0.781611075973,0.329112886458,6.15162007619,2.68041601173,21.4433280938,1.10302463735,0.0,1.10302463735
 03/13  04:00:00,48.8617127391,0.977013844966,0.279546216147,8.66896847833,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/13  05:00:00,50.0024984045,0.781611075973,0.211473306988,7.39281381017,5.36083202345,21.4433280938,1.12555251533,0.022461685657,1.10309082967
 03/13  06:00:00,218.105337893,3.33957180351,10.4285889611,162.720576917,5.36083202345,21.4433280938,1.13207526973,0.0289644303616,1.10311083937
 03/13  07:00:00,174.632911228,3.33957180351,0.0,120.053280295,16.0824960704,32.6817896323,36.8802851156,35.7766339855,1.10365113012
 03/13  08:00:00,187.861554251,3.33957180351,0.0,65.8627417551,48.2474882111,70.4033123869,32.8356473439,30.6467593499,2.18888799397
 03/13  09:00:00,159.708825275,3.33957180351,0.0,46.0585842082,48.2474882111,62.0547409583,29.0414993534,26.8522286634,2.18927068998
 03/13  10:00:00,144.389565151,3.33957180351,0.0,32.6659174908,48.2474882111,60.1281475517,21.6900351524,19.50043104,2.18960411243
 03/13  11:00:00,142.405846978,3.33957180351,0.0,28.7556059115,48.2474882111,62.0547409583,13.6182155317,11.4282840734,2.18993145826
 03/13  12:00:00,145.622765229,3.35149622929,0.0,32.504948243,48.2474882111,61.5103924513,7.28415326188,4.00737958109,3.27677368078
 03/13  13:00:00,139.923988401,3.43581235876,1.09621930134,23.4757929717,48.2474882111,63.6602354638,3.27665019242,0.0,3.27665019242
 03/13  14:00:00,133.346482501,3.45491984632,2.25268362941,19.254803168,48.2474882111,60.1281475517,2.18931915264,0.0,2.18931915264
 03/13  15:00:00,126.254631021,3.38795440988,2.97446566861,11.5081350854,48.2474882111,60.1281475517,2.18861093281,0.0,2.18861093281
 03/13  16:00:00,127.162018767,3.33957180351,3.0852962741,9.46318472215,48.2474882111,63.0180376616,2.18995937412,0.0,2.18995937412
 03/13  17:00:00,118.715705912,3.40369685367,2.53738739347,12.4455693506,37.5258241642,62.7947880557,2.18879784296,0.0,2.18879784296
 03/13  18:00:00,93.1467211055,3.33957180351,0.709173923669,23.7998628798,26.8041601173,36.0181789539,1.3357523561,0.231904154276,1.10384820183
 03/13  19:00:00,115.294156643,3.33957180351,0.016447707897,36.8721491747,26.8041601173,33.4493877451,4.81895698483,3.71534211117,1.10361487366
 03/13  20:00:00,113.894720417,3.33957180351,0.0,51.5716567276,16.0824960704,28.0885557216,10.3820929836,9.27857177231,1.10352121124
 03/13  21:00:00,119.148571663,3.33957180351,0.0,58.1099035776,16.0824960704,26.8041601173,14.3254618187,13.2220908684,1.10337095028
 03/13  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10301735651,0.0,1.10301735651
 03/13  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/13  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1030221136,0.0,1.1030221136
 03/14  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/14  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/14  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302405691,0.0,1.10302405691
 03/14  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/14  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10309331674,0.0,1.10309331674
 03/14  06:00:00,186.254929849,3.33957180351,11.2899292743,130.00882856,5.36083202345,21.4433280938,1.25101871553,0.147904630911,1.10311408462
 03/14  07:00:00,151.223134228,3.33957180351,0.0,96.6435032946,16.0824960704,32.6817896323,44.9666588819,43.8630015424,1.10365733952
 03/14  08:00:00,170.89115281,3.33957180351,0.0,48.8923403148,48.2474882111,70.4033123869,34.5757149944,32.3868182746,2.18889671975
 03/14  09:00:00,144.628073298,3.33957180351,0.0,30.9778322311,48.2474882111,62.0547409583,25.499242945,23.3099703255,2.18927261948
 03/14  10:00:00,132.979806301,3.33957180351,0.0,21.2561586406,48.2474882111,60.1281475517,16.6077275493,14.4181277512,2.18959979808
 03/14  11:00:00,132.421700907,3.33957180351,0.0,18.7714598404,48.2474882111,62.0547409583,13.307084946,11.1171640561,2.18992088988
 03/14  12:00:00,136.018835154,3.33957180351,0.0,22.9129425939,48.2474882111,61.5103924513,15.8661130593,12.5893696769,3.27674338234
 03/14  13:00:00,131.543680108,3.35050078812,0.0,16.2770155507,48.2474882111,63.6602354638,11.932290405,8.6556829514,3.27660745365
 03/14  14:00:00,126.522584586,3.33957180351,0.0341544844696,14.7647824411,48.2474882111,60.1281475517,4.58857498359,2.39928709662,2.18928788698
 03/14  15:00:00,127.746420303,3.33957180351,0.256983847881,15.7657887948,48.2474882111,60.1281475517,2.88368403592,0.694849162773,2.18883487315
 03/14  16:00:00,128.787751422,3.34432958876,0.319523625971,13.8499322407,48.2474882111,63.0180376616,2.64318895998,0.453273942266,2.18991501772
 03/14  17:00:00,122.33404264,3.42290631286,0.521707766896,18.060376246,37.5258241642,62.7947880557,2.18854851007,0.0,2.18854851007
 03/14  18:00:00,97.8998388163,3.33957180351,0.00389632000701,29.2582581942,26.8041601173,36.0181789539,2.50538290387,1.40150739426,1.1038755096
 03/14  19:00:00,114.610688393,3.33957180351,0.0327779210161,36.1723507124,26.8041601173,33.4493877451,2.39198561946,1.28839252233,1.10359309713
 03/14  20:00:00,107.331981889,3.33957180351,0.0185547335205,44.9903634662,16.0824960704,28.0885557216,3.04692077094,1.94342082612,1.10349994482
 03/14  21:00:00,111.101004995,3.33957180351,0.0,50.0623369096,16.0824960704,26.8041601173,3.84328735067,2.73993496291,1.10335238776
 03/14  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10302326933,0.0,1.10302326933
 03/14  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/14  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301618511,0.0,1.10301618511
 03/15  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/15  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/15  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302091822,0.0,1.10302091822
 03/15  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/15  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10316870053,0.0,1.10316870053
 03/15  06:00:00,146.065229343,3.33957180351,13.4468995252,87.6621578029,5.36083202345,21.4433280938,1.10312828541,0.0,1.10312828541
 03/15  07:00:00,123.835054295,3.33957180351,0.0,69.2554233611,16.0824960704,32.6817896323,7.85447268783,6.75084449734,1.10362819049
 03/15  08:00:00,153.339040759,3.34054161663,2.47742232374,28.8618361262,48.2474882111,70.4033123869,2.50705706781,0.318232761622,2.18882430619
 03/15  09:00:00,134.484559066,3.33957180351,5.52599270137,15.3083252972,48.2474882111,62.0547409583,2.18919080964,0.0,2.18919080964
 03/15  10:00:00,128.341862417,3.33957180351,6.85708066646,9.76113409001,48.2474882111,60.1281475517,2.18951092405,0.0,2.18951092405
 03/15  11:00:00,130.074125555,3.40698686901,8.55276944295,7.80369997938,48.2474882111,62.0547409583,2.1901911165,0.0,2.1901911165
 03/15  12:00:00,132.787256456,3.6013768765,10.9965365484,8.42302227471,48.2474882111,61.5103924513,3.27658733424,0.0,3.27658733424
 03/15  13:00:00,134.672617292,3.87841109628,13.2320292716,5.64601315565,48.2474882111,63.6602354638,3.27640087505,0.0,3.27640087505
 03/15  14:00:00,128.953146815,3.83374443662,13.7647435867,2.97058293498,48.2474882111,60.1281475517,2.18917528569,0.0,2.18917528569
 03/15  15:00:00,127.388376916,3.68315573602,14.3828365624,0.938308760177,48.2474882111,60.1281475517,2.18897951503,0.0,2.18897951503
 03/15  16:00:00,129.720377711,3.51031183723,13.8212607823,1.11483912482,48.2474882111,63.0180376616,2.18978938733,0.0,2.18978938733
 03/15  17:00:00,119.743222763,3.51378487988,13.4592765658,2.44110900294,37.5258241642,62.7947880557,2.18862185778,0.0,2.18862185778
 03/15  18:00:00,85.0719803252,3.33957180351,11.2445914104,5.18970461271,26.8041601173,36.0181789539,1.10384040573,0.0,1.10384040573
 03/15  19:00:00,98.1303246699,3.33957180351,9.55519129466,10.1695736152,26.8041601173,33.4493877451,1.10354681557,0.0,1.10354681557
 03/15  20:00:00,89.0629385963,3.33957180351,8.24053541783,18.4993394888,16.0824960704,28.0885557216,1.1036008466,0.0,1.1036008466
 03/15  21:00:00,91.9548673607,3.33957180351,6.63149612542,24.2847031501,16.0824960704,26.8041601173,1.10320156567,0.0,1.10320156567
 03/15  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 03/15  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302262642,0.0,1.10302262642
 03/15  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/16  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302302493,0.0,1.10302302493
 03/16  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/16  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301992481,0.0,1.10301992481
 03/16  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/16  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10314024119,0.0,1.10314024119
 03/16  06:00:00,138.496044649,3.33957180351,13.8837395408,79.6561330931,5.36083202345,21.4433280938,1.10310379528,0.0,1.10310379528
 03/16  07:00:00,118.716485927,3.33957180351,0.0,64.1368549939,16.0824960704,32.6817896323,22.2168375696,21.1131330944,1.1037044752
 03/16  08:00:00,161.009504633,3.34750492368,0.0,39.0027590176,48.2474882111,70.4033123869,15.2729367901,14.1685991579,1.10433763223
 03/16  09:00:00,147.681272691,3.33957180351,0.0,34.0310316236,48.2474882111,62.0547409583,13.347713653,10.0740178349,3.27369581809
 03/16  10:00:00,144.505459099,3.33957180351,0.0,32.7818114385,48.2474882111,60.1281475517,15.6239782173,13.4346426414,2.18933557589
 03/16  11:00:00,147.8558391,3.33957180351,0.0,34.205598033,48.2474882111,62.0547409583,22.1986809118,20.0086682551,2.19001265669
 03/16  12:00:00,156.481056564,3.33957180351,0.0,43.375164004,48.2474882111,61.5103924513,25.4483166425,22.1720097314,3.27630691107
 03/16  13:00:00,154.711384688,3.33957180351,0.0,39.4556491151,48.2474882111,63.6602354638,25.3631891814,22.0870824738,3.27610670764
 03/16  14:00:00,151.348569025,3.33957180351,0.0,39.6249213643,48.2474882111,60.1281475517,24.1713989036,21.9822581089,2.1891407947
 03/16  15:00:00,151.43251468,3.33957180351,0.0,39.7088670195,48.2474882111,60.1281475517,22.3654964679,20.1767410841,2.18875538376
 03/16  16:00:00,154.248779503,3.33957321572,0.0,39.63524032,48.2474882111,63.0180376616,19.4735716787,17.283654099,2.18991757968
 03/16  17:00:00,147.536516968,3.40816071752,0.0,43.7993039366,37.5258241642,62.7947880557,18.6718465,16.4834304372,2.1884160628
 03/16  18:00:00,121.935398154,3.33957180351,0.0,53.2977138523,26.8041601173,36.0181789539,22.3164033566,21.2126819395,1.10372141708
 03/16  19:00:00,134.856096749,3.33957180351,0.0,56.4505369894,26.8041601173,33.4493877451,23.2136750703,22.1101305502,1.10354452002
 03/16  20:00:00,122.552135405,3.33957180351,0.0,60.2290717157,16.0824960704,28.0885557216,26.3292529183,25.2256139075,1.10363901087
 03/16  21:00:00,123.914725287,3.33957180351,0.0,62.8760572017,16.0824960704,26.8041601173,28.2814967788,27.178333468,1.1031633108
 03/16  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 03/16  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.1030230668,0.0,1.1030230668
 03/16  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/17  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10301908138,0.0,1.10301908138
 03/17  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/17  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302210599,0.0,1.10302210599
 03/17  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/17  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10317539959,0.0,1.10317539959
 03/17  06:00:00,180.50596562,3.33957180351,11.6813662984,123.868427307,5.36083202345,21.4433280938,0.113371458107,0.0933714581074,0.02
 03/17  07:00:00,146.041643736,3.33957180351,0.0,93.929346136,16.0824960704,32.6817896323,38.7818317507,37.6782633577,1.10356839301
 03/17  08:00:00,180.268062054,3.33957180351,0.0,58.2692495589,48.2474882111,70.4033123869,35.8698673781,33.6814589721,2.18840840601
 03/17  09:00:00,159.886625955,3.33957180351,0.0,46.2363848875,48.2474882111,62.0547409583,34.160817734,31.9716092189,2.1892085151
 03/17  10:00:00,146.843379643,3.33957180351,0.0,35.1197319829,48.2474882111,60.1281475517,34.320093177,31.0459740382,3.27411913871
 03/17  11:00:00,150.271557489,3.33957180351,0.0,36.6213164224,48.2474882111,62.0547409583,32.3202635716,30.1301287908,2.19013478075
 03/17  12:00:00,152.419063001,3.33957180351,0.0,39.313170441,48.2474882111,61.5103924513,32.7301719561,29.4542751604,3.27589679565
 03/17  13:00:00,147.353572574,3.33957180351,0.0,32.0978370019,48.2474882111,63.6602354638,32.152580852,28.8760845429,3.2764963091
 03/17  14:00:00,132.39874282,3.33957180351,0.0,20.67509516,48.2474882111,60.1281475517,28.8493269018,26.6603434651,2.18898343666
 03/17  15:00:00,124.846368302,3.33957180351,0.0,13.1227206418,48.2474882111,60.1281475517,26.6571652614,24.4684388606,2.18872640072
 03/17  16:00:00,126.314322594,3.34686848091,0.0,11.6934881459,48.2474882111,63.0180376616,25.2565422627,23.0667377526,2.18980451011
 03/17  17:00:00,126.864228457,3.42192171722,0.0,23.1132544253,37.5258241642,62.7947880557,23.5215526339,21.3333366542,2.18821597971
 03/17  18:00:00,104.884928541,3.33957180351,0.0,36.2472442386,26.8041601173,36.0181789539,27.8278971202,26.7241579422,1.10373917802
 03/17  19:00:00,122.093988475,3.33957180351,0.0,43.6884287149,26.8041601173,33.4493877451,29.9547824305,28.8512533756,1.10352905488
 03/17  20:00:00,115.994460557,3.33957180351,0.0,53.671396867,16.0824960704,28.0885557216,33.5394083871,32.4357725657,1.10363582144
 03/17  21:00:00,120.794960924,3.33957180351,0.0,59.7562928386,16.0824960704,26.8041601173,36.0050823518,34.9019148469,1.10316750489
 03/17  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 03/17  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10302187136,0.0,1.10302187136
 03/17  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 03/18  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10302194364,0.0,1.10302194364
 03/18  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/18  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10301872904,0.0,1.10301872904
 03/18  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/18  05:00:00,36.3812882672,0.390805537987,0.0578611166201,2.35726943638,2.68041601173,16.0824960704,1.29118414794,0.187957949311,1.10322619863
 03/18  06:00:00,184.455762949,3.33957180351,11.5685037291,127.931087205,5.36083202345,21.4433280938,0.02,0.0,0.02
 03/18  07:00:00,135.883938558,3.33957180351,0.0,100.594184126,5.36083202345,26.5809105114,43.1676795941,42.0643822643,1.10329732975
 03/18  08:00:00,128.804017415,3.33957180351,0.0,67.3523006672,26.8041601173,31.2995447326,38.7503509877,37.6468679019,1.1034830858
 03/18  09:00:00,112.84703457,3.33957180351,0.0,49.1476255144,26.8041601173,33.5472370403,35.9698805161,34.8660320786,1.10384843748
 03/18  10:00:00,105.3098113,3.33957180351,0.0,42.573698948,26.8041601173,32.583940337,31.5247309285,30.4211017489,1.10362917963
 03/18  11:00:00,100.821280765,3.33957180351,0.0,35.8374761055,26.8041601173,34.8316326447,25.6857486371,23.49792388,2.18782475716
 03/18  12:00:00,97.4470175713,3.33957180351,0.0,33.747608516,26.8041601173,33.5472370403,20.9569651919,19.8532037208,1.10376147106
 03/18  13:00:00,93.3121330815,3.33957180351,0.0,32.1815152351,26.8041601173,30.9784458315,17.9671969373,16.8634964813,1.10370045602
 03/18  14:00:00,75.0158556003,3.33957180351,0.0,42.2948923766,8.04124803518,21.3317032909,15.5772327927,14.4736854116,1.10354738111
 03/18  15:00:00,75.1517089084,3.33957180351,0.0,43.7151412891,8.04124803518,20.0473076865,12.8534157143,11.7500146036,1.10340111075
 03/18  16:00:00,70.8496216337,3.33957180351,0.0,39.0919551133,8.04124803518,20.3684065876,11.5487128144,10.4452412183,1.10347159614
 03/18  17:00:00,69.0256231418,3.33957180351,0.0,44.9881057555,2.68041601173,18.0090894769,12.6233543331,12.6033543331,0.02
 03/18  18:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1031523945,0.0,1.1031523945
 03/18  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10310486852,0.0,1.10310486852
 03/18  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 03/18  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10319668831,0.0,1.10319668831
 03/18  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
